Name,Color List
12a_0895,"[[2, 1, 1, 3, 1, 3, 2, 2, 3, 1, 1, 2, 3, 2], [3, 2, 3, 1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 3], [1, 2, 3, 3, 1, 3, 3, 2, 1, 3, 1, 2, 1, 1], [3, 3, 1, 3, 2, 3, 2, 1, 1, 1, 2, 1, 1, 3]]"
12a_0902,"[[3, 1, 1, 3, 3, 1, 3, 2, 3, 1, 2, 1, 2, 3, 1, 2, 2, 3]]"
12a_0903,"[[2, 2, 3, 2, 2, 3, 1, 3, 3, 1, 2, 3, 1, 2, 1, 2]]"
12a_0904,"[[2, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1, 2, 2]]"
12a_0905,"[[2, 1, 1, 1, 3, 1, 1, 1, 3, 3, 2, 1, 1, 1, 2, 3], [1, 3, 3, 1, 2, 3, 2, 3, 2, 2, 3, 1, 3, 3, 1, 2], [2, 3, 3, 1, 1, 3, 2, 3, 1, 1, 1, 1, 3, 3, 2, 1], [1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12a_0907,"[[3, 3, 1, 3, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3]]"
12a_0909,"[[3, 3, 3, 3, 1, 2, 3, 1, 2, 3, 1, 2]]"
12a_0912,"[[1, 3, 3, 2, 2, 3, 1, 2, 1, 1, 3, 1, 1, 2]]"
12a_0913,"[[1, 1, 3, 2, 3, 2, 1, 1, 1, 3, 2, 3, 1, 2]]"
12a_0914,"[[3, 1, 3, 3, 1, 2, 1, 2, 3, 3, 3, 2, 1, 3, 1, 2]]"
12a_0916,"[[3, 2, 2, 1, 3, 1, 1, 3, 2, 1, 2, 2]]"
12a_0919,"[[2, 2, 3, 1, 2, 2, 2, 3, 1, 2, 3, 2, 1, 1, 2, 2]]"
12a_0923,"[[1, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2, 1]]"
12a_0924,"[[2, 2, 3, 1, 2, 2, 2, 2, 1, 1, 1, 3, 1, 1, 2, 2]]"
12a_0927,"[[3, 1, 1, 3, 1, 2, 1, 1, 2, 2, 3, 1, 1, 1, 2, 2]]"
12a_0928,"[[2, 1, 2, 3, 1, 3, 3, 3, 2, 3, 1, 2, 2, 2]]"
12a_0930,"[[3, 2, 1, 3, 1, 1, 1, 2, 1, 1, 3, 1, 2, 3]]"
12a_0931,"[[2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 3, 1, 2, 3, 1, 2]]"
12a_0936,"[[3, 2, 1, 2, 3, 1, 1, 1, 1, 3, 3, 2, 1, 2]]"
12a_0939,"[[3, 3, 2, 2, 2, 2, 2, 2, 1, 3, 3, 1, 1, 2, 2, 2, 2, 3]]"
12a_0940,"[[2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 3, 3, 1, 2, 2, 2]]"
12a_0941,"[[2, 2, 3, 2, 2, 2, 1, 3, 1, 3, 2, 1, 2, 2]]"
12a_0944,"[[2, 1, 3, 1, 1, 2, 1, 1, 3, 2, 3, 1, 2, 2]]"
12a_0949,"[[3, 2, 2, 1, 3, 1, 3, 2, 2, 1, 2, 2, 2, 3]]"
12a_0952,"[[3, 1, 1, 1, 3, 2, 1, 2, 3, 2, 1, 1, 2, 3]]"
12a_0964,"[[3, 1, 3, 2, 3, 3, 2, 1, 3, 3, 1, 2, 1, 2]]"
12a_0965,"[[3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 3, 2, 1, 2]]"
12a_0970,"[[2, 2, 2, 1, 2, 2, 3, 2, 3, 1, 3, 1, 2, 2]]"
12a_0972,"[[3, 3, 1, 3, 2, 1, 2, 1, 3, 3, 3, 1, 2, 3]]"
12a_0973,"[[2, 1, 1, 3, 3, 1, 1, 2, 3, 1, 1, 1, 3, 1, 2, 3], [2, 2, 3, 2, 2, 2, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2], [3, 2, 3, 1, 1, 2, 3, 2, 3, 1, 3, 1, 3, 1, 2, 1], [2, 3, 1, 1, 1, 3, 1, 1, 3, 2, 1, 2, 3, 2, 1, 1]]"
12a_0974,"[[2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 1, 1, 3, 1, 1, 1, 2, 2]]"
12a_0975,"[[1, 3, 3, 2, 1, 2, 3, 3, 2, 3, 1, 3, 3, 1, 2, 1]]"
12a_0976,"[[1, 3, 1, 3, 2, 3, 1, 3, 1, 2, 3, 3, 2, 1, 2, 1]]"
12a_0979,"[[3, 2, 2, 3, 1, 3, 1, 1, 2, 1, 2, 2, 2, 3]]"
12a_0981,"[[3, 2, 2, 1, 1, 1, 3, 1, 1, 1, 2, 2]]"
12a_0982,"[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1, 2, 2]]"
12a_0986,"[[2, 3, 2, 1, 2, 2, 1, 3, 1, 3, 3, 1, 2, 2]]"
12a_0987,"[[2, 3, 1, 1, 2, 2, 1, 1, 2, 3, 1, 2, 3, 2], [1, 1, 3, 1, 3, 2, 2, 3, 1, 2, 1, 1, 2, 1], [2, 3, 3, 1, 1, 3, 2, 3, 2, 1, 1, 2, 1, 2], [1, 3, 1, 2, 3, 2, 3, 1, 1, 1, 2, 1, 1, 1]]"
12a_0990,"[[1, 2, 3, 3, 2, 3, 1, 3, 1, 2, 1, 1, 2, 3], [3, 1, 1, 2, 1, 3, 2, 3, 2, 1, 3, 1, 1, 2], [3, 2, 3, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1], [1, 1, 3, 1, 1, 2, 3, 2, 3, 1, 1, 2, 1, 1]]"
12a_0999,"[[3, 2, 3, 3, 3, 1, 3, 3, 1, 2, 1, 2]]"
12a_1000,"[[2, 2, 1, 2, 2, 2, 3, 2, 3, 1, 3, 1, 2, 2]]"
12a_1001,"[[1, 3, 3, 2, 2, 3, 1, 1, 3, 1, 2, 2, 2, 2, 1, 2]]"
12a_1002,"[[1, 2, 3, 2, 2, 3, 1, 1, 3, 1, 1, 2]]"
12a_1010,"[[1, 3, 3, 1, 2, 3, 1, 1, 3, 3, 2, 3, 3, 3, 1, 2]]"
12a_1016,"[[3, 3, 1, 1, 2, 3, 3, 2, 1, 3, 3, 2, 1, 2]]"
12a_1018,"[[1, 3, 3, 1, 2, 3, 3, 3, 1, 2, 3, 3, 1, 2]]"
12a_1021,"[[1, 2, 3, 2, 3, 1, 1, 2, 2, 3, 1, 2, 2, 2]]"
12a_1022,"[[2, 2, 3, 1, 2, 1, 1, 1, 3, 1, 2, 3, 3, 1, 1, 2, 3, 2], [2, 3, 2, 2, 2, 3, 2, 3, 1, 2, 2, 1, 1, 3, 1, 1, 2, 2], [3, 1, 1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 1, 2, 1, 3], [2, 3, 1, 3, 2, 1, 3, 1, 3, 3, 2, 3, 3, 1, 2, 1, 1, 2]]"
12a_1025,"[[3, 3, 3, 2, 2, 1, 3, 3, 3, 3, 1, 1, 2, 3]]"
12a_1026,"[[2, 2, 1, 1, 3, 2, 2, 2, 2, 3, 3, 1, 2, 2]]"
12a_1029,"[[3, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 2, 3]]"
12a_1036,"[[3, 1, 2, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3]]"
12a_1043,"[[2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 2, 3, 1, 2]]"
12a_1044,"[[1, 3, 1, 1, 3, 3, 2, 2, 1, 3, 3, 2, 1, 2]]"
12a_1050,"[[1, 3, 2, 1, 2, 2, 3, 1, 3, 2, 3, 1, 1, 2]]"
12a_1057,"[[2, 3, 3, 1, 2, 1, 2, 2, 2, 3, 1, 3, 2, 1, 1, 2, 2, 2]]"
12a_1059,"[[3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 1, 2, 3]]"
12a_1060,"[[1, 2, 3, 2, 2, 3, 1, 1, 3, 1, 2, 2, 2, 1]]"
12a_1061,"[[2, 1, 2, 3, 1, 3, 3, 1, 2, 3, 3, 1, 2, 2]]"
12a_1062,"[[2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2, 2]]"
12a_1073,"[[1, 3, 2, 1, 3, 1, 3, 1, 1, 1, 2, 1, 3, 1, 2, 2]]"
12a_1076,"[[3, 1, 1, 3, 2, 2, 1, 3, 2, 2, 2, 1, 2, 2]]"
12a_1077,"[[3, 3, 1, 3, 3, 2, 1, 2, 3, 3, 2, 2, 1, 2]]"
12a_1079,"[[3, 2, 2, 1, 3, 1, 3, 2, 1, 1, 2, 2, 2, 3]]"
12a_1080,"[[2, 2, 1, 2, 2, 3, 1, 3, 3, 2, 3, 2, 1, 2]]"
12a_1087,"[[1, 3, 1, 1, 2, 3, 2, 3, 2, 1, 1, 3, 1, 2]]"
12a_1091,"[[3, 3, 1, 1, 2, 1, 2, 3, 3, 1, 3, 1, 2, 3]]"
12a_1092,"[[2, 1, 1, 2, 3, 1, 3, 3, 1, 2, 2, 3, 1, 1, 2, 3], [2, 2, 2, 1, 2, 2, 1, 3, 2, 2, 3, 2, 3, 1, 1, 2], [3, 2, 2, 2, 1, 2, 3, 2, 2, 3, 1, 1, 3, 1, 2, 1], [2, 3, 3, 1, 1, 3, 3, 2, 3, 2, 3, 1, 1, 2, 1, 1]]"
12a_1093,"[[2, 1, 3, 3, 3, 1, 3, 3, 3, 1, 2, 1, 2, 3], [2, 2, 1, 3, 2, 2, 1, 3, 2, 3, 3, 1, 1, 2], [3, 2, 3, 2, 1, 2, 3, 2, 1, 3, 1, 1, 2, 1], [2, 3, 3, 2, 1, 3, 3, 2, 1, 1, 3, 2, 1, 1]]"
12a_1094,"[[1, 3, 1, 2, 3, 3, 1, 1, 2, 3, 1, 3, 2, 1, 2, 1]]"
12a_1095,"[[1, 3, 2, 2, 2, 3, 1, 1, 2, 1, 1, 3, 1, 2]]"
12a_1100,"[[1, 2, 3, 2, 2, 3, 3, 1, 3, 1, 2, 2, 2, 1]]"
12a_1101,"[[1, 3, 3, 1, 2, 3, 2, 2, 2, 1, 3, 1, 2, 1]]"
12a_1103,"[[1, 3, 1, 3, 2, 3, 3, 1, 1, 3, 2, 2, 2, 1, 2, 2]]"
12a_1111,"[[3, 3, 1, 2, 1, 2, 3, 3, 3, 1, 3, 1, 2, 3]]"
12a_1115,"[[3, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 2, 3]]"
12a_1117,"[[2, 2, 3, 2, 2, 1, 3, 3, 3, 1, 3, 3, 3, 1, 2, 2]]"
12a_1120,"[[2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 2, 2]]"
12a_1122,"[[3, 3, 1, 1, 2, 3, 2, 2, 1, 2, 2, 3, 1, 2]]"
12a_1123,"[[1, 2, 3, 3, 2, 2, 3, 1, 2, 3, 1, 1, 2, 1, 2, 3], [1, 3, 1, 2, 3, 3, 1, 1, 1, 3, 3, 2, 3, 1, 1, 2], [1, 1, 3, 1, 1, 1, 3, 1, 2, 2, 3, 2, 1, 1, 2, 1], [2, 3, 3, 1, 3, 3, 3, 2, 1, 2, 1, 3, 3, 2, 1, 1]]"
12a_1129,"[[1, 3, 1, 2, 2, 2, 3, 2, 1, 3, 1, 2, 2, 1]]"
12a_1133,"[[2, 3, 2, 2, 2, 3, 1, 3, 3, 1, 2, 1, 2, 2]]"
12a_1136,"[[3, 1, 2, 2, 3, 1, 2, 3, 3, 1, 2, 2, 2, 3]]"
12a_1137,"[[1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 1, 2, 1, 2]]"
12a_1142,"[[1, 1, 1, 3, 2, 3, 1, 1, 1, 3, 2, 3, 2, 1, 2, 3], [3, 3, 1, 1, 1, 2, 3, 2, 1, 1, 3, 2, 1, 1, 1, 2], [3, 3, 1, 3, 2, 1, 3, 2, 1, 3, 1, 1, 2, 1, 2, 1], [1, 1, 2, 3, 1, 1, 1, 3, 2, 3, 3, 1, 1, 2, 1, 1]]"
12a_1144,"[[2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 1, 1, 2, 2, 2, 2]]"
12a_1146,"[[1, 3, 1, 2, 3, 1, 1, 3, 3, 3, 1, 2, 1, 2]]"
12a_1147,"[[3, 3, 3, 1, 1, 2, 3, 3, 3, 1, 1, 1, 2, 3]]"
12a_1151,"[[1, 3, 2, 1, 2, 3, 3, 1, 1, 3, 1, 3, 2, 1, 2, 1]]"
12a_1154,"[[1, 3, 2, 3, 1, 2, 3, 1, 1, 1, 2, 3, 1, 3, 1, 2, 2, 1]]"
12a_1155,"[[2, 2, 1, 2, 2, 3, 2, 2, 3, 1, 2, 3, 2, 1, 1, 2]]"
12a_1157,"[[1, 3, 1, 2, 3, 2, 3, 1, 2, 3, 1, 2, 2, 1]]"
12a_1160,"[[3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3]]"
12a_1161,"[[3, 2, 1, 3, 1, 2, 1, 3, 3, 1, 2, 3, 1, 2, 2, 3]]"
12a_1162,"[[3, 1, 1, 2, 2, 1, 2, 3, 1, 3, 2, 3, 1, 2]]"
12a_1164,"[[2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2]]"
12a_1166,"[[1, 3, 3, 3, 1, 2, 2, 3, 1, 2, 3, 2, 1, 3, 1, 2]]"
12a_1170,"[[3, 1, 3, 1, 2, 1, 1, 2, 3, 2, 3, 1, 2, 3]]"
12a_1173,"[[3, 3, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1, 3, 2, 1, 2, 2, 3]]"
12a_1177,"[[1, 3, 3, 1, 3, 2, 3, 3, 2, 1, 2, 2, 2, 1]]"
12a_1180,"[[1, 3, 3, 1, 2, 3, 2, 2, 3, 1, 2, 2, 2, 1]]"
12a_1181,"[[2, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 2, 3, 3], [2, 2, 2, 1, 2, 2, 3, 2, 3, 1, 3, 1, 2, 2], [3, 2, 2, 1, 1, 2, 3, 1, 1, 1, 3, 2, 1, 1], [2, 3, 3, 2, 1, 3, 1, 1, 3, 2, 1, 1, 1, 1]]"
12a_1184,"[[1, 1, 3, 1, 2, 2, 3, 2, 3, 1, 2, 2, 2, 1]]"
12a_1187,"[[2, 1, 2, 3, 1, 3, 1, 2, 3, 3, 3, 1, 2, 2]]"
12a_1189,"[[2, 2, 1, 2, 2, 3, 2, 3, 1, 1, 3, 3, 2, 1, 1, 2]]"
12a_1190,"[[1, 3, 2, 2, 3, 3, 1, 1, 2, 3, 3, 3, 1, 2]]"
12a_1191,"[[3, 3, 2, 2, 1, 3, 3, 1, 3, 2, 1, 2]]"
12a_1196,"[[2, 3, 1, 3, 2, 1, 2, 1, 3, 3, 3, 1, 2, 2]]"
12a_1197,"[[1, 2, 3, 1, 2, 3, 3, 3, 3, 1, 3, 1, 2, 1]]"
12a_1200,"[[1, 3, 2, 3, 2, 2, 3, 1, 3, 1, 2, 1, 2, 1]]"
12a_1201,"[[3, 2, 1, 3, 1, 3, 1, 2, 1, 2, 3, 1, 2, 3]]"
12a_1207,"[[3, 1, 1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 3]]"
12a_1210,"[[3, 2, 2, 1, 1, 1, 3, 1, 1, 2, 2, 2]]"
12a_1212,"[[3, 2, 1, 1, 2, 2, 3, 1, 1, 3, 1, 2]]"
12a_1214,"[[3, 2, 1, 2, 1, 3, 2, 3, 1, 3, 1, 2]]"
12a_1215,"[[3, 3, 1, 3, 3, 3, 2, 3, 1, 2, 1, 2]]"
12a_1216,"[[1, 1, 1, 3, 2, 2, 3, 3, 1, 1, 2, 2, 2, 1]]"
12a_1217,"[[2, 2, 3, 3, 2, 2, 2, 1, 3, 3, 3, 1, 1, 2]]"
12a_1219,"[[1, 1, 3, 1, 3, 2, 3, 2, 1, 1, 1, 2]]"
12a_1221,"[[1, 3, 3, 1, 3, 3, 2, 3, 3, 2, 1, 2]]"
12a_1224,"[[1, 3, 2, 1, 2, 2, 3, 2, 3, 1, 3, 1, 2, 1]]"
12a_1225,"[[2, 1, 1, 3, 3, 1, 1, 2, 1, 3, 2, 3], [3, 3, 1, 1, 3, 2, 3, 1, 1, 2, 1, 2], [1, 3, 1, 3, 2, 2, 3, 2, 1, 1, 2, 1], [3, 1, 2, 3, 2, 3, 1, 1, 2, 1, 1, 1]]"
12a_1226,"[[1, 2, 1, 3, 1, 3, 2, 3, 2, 3, 1, 2]]"
12a_1237,"[[3, 1, 3, 1, 1, 2, 2, 1, 1, 2, 3, 1, 2, 3]]"
12a_1239,"[[2, 1, 3, 1, 2, 2, 1, 3, 2, 2, 3, 1, 2, 2]]"
12a_1247,"[[1, 3, 1, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1]]"
12a_1248,"[[3, 2, 2, 2, 1, 2, 3, 1, 3, 3, 1, 2]]"
12a_1252,"[[3, 2, 1, 1, 3, 1, 1, 1, 2, 1, 3, 1, 2, 3]]"
12a_1253,"[[1, 2, 3, 2, 2, 3, 1, 3, 1, 1, 2, 2]]"
12a_1255,"[[2, 1, 3, 2, 2, 3, 2, 1, 3, 1, 2, 2]]"
12a_1260,"[[3, 3, 1, 2, 3, 1, 2, 3, 3, 1, 2, 3], [3, 1, 1, 3, 2, 3, 1, 1, 2, 1, 1, 2], [2, 3, 1, 1, 1, 3, 2, 3, 1, 1, 2, 1], [2, 3, 2, 3, 1, 1, 1, 3, 1, 2, 1, 1]]"
12a_1261,"[[3, 3, 3, 1, 2, 2, 3, 3, 3, 1, 2, 2, 2, 3]]"
12a_1262,"[[2, 2, 3, 1, 3, 2, 2, 2, 3, 1, 2, 1, 2, 2]]"
12a_1265,"[[3, 1, 1, 3, 2, 2, 1, 3, 1, 2, 3, 2, 1, 2]]"
12a_1266,"[[2, 2, 3, 1, 1, 2, 2, 2, 3, 1, 1, 1, 2, 2]]"
12a_1270,"[[2, 2, 1, 2, 3, 1, 3, 3, 1, 2, 3, 1, 2, 2]]"
12a_1272,"[[1, 2, 3, 3, 3, 1, 2, 3, 3, 1, 3, 1, 2, 1]]"
12a_1276,"[[2, 2, 3, 1, 2, 2, 2, 3, 1, 2, 3, 1, 2, 2]]"
12a_1282,"[[2, 2, 3, 3, 2, 2, 3, 1, 3, 2, 1, 3, 1, 2, 2, 2]]"
12a_1283,"[[1, 1, 1, 2, 3, 1, 2, 3, 1, 1, 2, 3], [3, 2, 1, 1, 2, 3, 1, 1, 1, 3, 1, 2], [3, 2, 1, 2, 1, 3, 2, 3, 1, 3, 2, 1], [1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1]]"
12a_1284,"[[2, 2, 2, 3, 1, 2, 2, 2, 2, 3, 1, 2, 2, 2]]"
12a_1285,"[[2, 2, 3, 1, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2]]"
12a_1286,"[[2, 1, 1, 1, 3, 3, 1, 2, 3, 2, 1, 1, 2, 3], [1, 3, 2, 1, 2, 2, 3, 1, 2, 3, 1, 3, 1, 2], [2, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1], [1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1]]"
12a_1288,"[[2, 1, 3, 1, 2, 3, 2, 1, 3, 1, 2, 3], [3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2], [1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1], [3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12n_0001,"[[3, 3, 1, 2, 3, 3, 1, 2, 3, 2, 1, 2]]"
12n_0004,"[[1, 3, 2, 2, 3, 1, 1, 3, 1, 2, 1, 2]]"
12n_0005,"[[1, 3, 3, 2, 3, 2, 1, 3, 1, 2, 3, 1, 1, 2]]"
12n_0006,"[[1, 3, 3, 2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2]]"
12n_0007,"[[1, 3, 1, 2, 3, 1, 1, 2, 3, 1, 1, 2]]"
12n_0010,"[[1, 3, 2, 2, 3, 1, 2, 1, 3, 1, 1, 2]]"
12n_0015,"[[1, 3, 2, 3, 3, 1, 3, 2, 3, 3, 1, 2]]"
12n_0016,"[[3, 1, 1, 2, 1, 2, 3, 2, 3, 3, 1, 2]]"
12n_0022,"[[3, 1, 3, 2, 1, 3, 2, 3, 2, 1, 2, 2]]"
12n_0023,"[[3, 1, 1, 2, 1, 3, 1, 3, 1, 3, 2, 2, 1, 2]]"
12n_0027,"[[3, 1, 1, 2, 1, 2, 3, 1, 2, 2, 3, 1, 2, 2]]"
12n_0028,"[[2, 3, 1, 3, 2, 2, 3, 1, 2, 2, 1, 2]]"
12n_0030,"[[1, 3, 3, 2, 3, 2, 1, 1, 3, 2, 3, 1, 1, 2]]"
12n_0031,"[[3, 1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 2]]"
12n_0033,"[[1, 3, 1, 2, 3, 1, 2, 2, 3, 2, 1, 2]]"
12n_0034,"[[1, 3, 3, 2, 3, 1, 3, 3, 1, 2, 3, 3, 1, 2]]"
12n_0035,"[[1, 3, 3, 2, 3, 1, 1, 3, 3, 2, 1, 2]]"
12n_0039,"[[3, 1, 1, 2, 1, 2, 3, 1, 3, 3, 1, 2]]"
12n_0040,"[[3, 1, 1, 2, 1, 2, 2, 3, 2, 3, 1, 2]]"
12n_0043,"[[3, 1, 1, 2, 1, 1, 3, 2, 3, 2, 1, 2]]"
12n_0044,"[[1, 3, 3, 2, 3, 2, 3, 1, 3, 1, 2, 2]]"
12n_0049,"[[1, 3, 2, 1, 2, 3, 3, 3, 3, 1, 3, 1, 2, 1]]"
12n_0050,"[[2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1, 3, 1, 2, 2, 2]]"
12n_0051,"[[2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1, 3, 1, 2, 2]]"
12n_0052,"[[2, 2, 2, 2, 2, 1, 2, 2, 3, 3, 1, 3, 1, 2]]"
12n_0053,"[[2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 3, 2, 1, 2]]"
12n_0055,"[[3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 1, 2]]"
12n_0056,"[[1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 2]]"
12n_0057,"[[2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 1, 3, 1, 2]]"
12n_0058,"[[2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 3, 3, 1, 2]]"
12n_0059,"[[3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 1, 2]]"
12n_0060,"[[1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 2]]"
12n_0061,"[[2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 1, 3, 1, 2]]"
12n_0062,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1, 2, 2]]"
12n_0063,"[[3, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2]]"
12n_0064,"[[2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 3, 1, 2]]"
12n_0066,"[[3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 1, 2]]"
12n_0067,"[[3, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2]]"
12n_0083,"[[3, 1, 3, 1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 2]]"
12n_0084,"[[1, 2, 3, 2, 1, 3, 3, 3, 1, 3, 3, 1, 2, 1]]"
12n_0098,"[[3, 3, 1, 3, 3, 1, 2, 3, 3, 2, 1, 2]]"
12n_0099,"[[3, 3, 1, 3, 3, 3, 1, 2, 3, 2, 1, 2]]"
12n_0100,"[[2, 2, 2, 2, 2, 3, 2, 2, 3, 1, 3, 3, 1, 2, 2, 2]]"
12n_0101,"[[2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 3, 1, 3, 1, 2, 2]]"
12n_0102,"[[2, 2, 2, 1, 3, 1, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2]]"
12n_0106,"[[2, 1, 3, 1, 3, 2, 3, 1, 3, 2, 2, 1, 2, 2]]"
12n_0107,"[[3, 2, 2, 1, 3, 2, 1, 2, 1, 3, 1, 2, 2, 3]]"
12n_0108,"[[1, 3, 1, 1, 3, 3, 2, 2, 1, 2, 2, 3, 1, 2]]"
12n_0109,"[[3, 3, 1, 3, 3, 3, 2, 1, 3, 1, 2, 2, 1, 2]]"
12n_0110,"[[3, 3, 1, 2, 3, 3, 2, 2, 3, 3, 1, 2, 1, 2]]"
12n_0125,"[[3, 1, 2, 1, 3, 3, 2, 2, 3, 3, 1, 2]]"
12n_0126,"[[3, 1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 2]]"
12n_0139,"[[2, 2, 2, 3, 3, 2, 2, 3, 2, 1, 3, 1, 2, 2]]"
12n_0140,"[[2, 2, 2, 3, 2, 2, 1, 3, 1, 3, 3, 1, 2, 2]]"
12n_0141,"[[2, 2, 2, 3, 3, 2, 2, 3, 2, 1, 3, 1, 2, 2]]"
12n_0144,"[[3, 1, 2, 1, 2, 3, 2, 3, 1, 3, 1, 2]]"
12n_0147,"[[1, 3, 1, 2, 2, 2, 3, 2, 3, 1, 3, 1, 2, 1]]"
12n_0150,"[[3, 3, 1, 2, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0151,"[[3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 1, 2]]"
12n_0152,"[[3, 3, 1, 2, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0156,"[[1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 1, 2]]"
12n_0157,"[[1, 3, 1, 2, 3, 3, 3, 3, 2, 1, 2, 2]]"
12n_0158,"[[2, 2, 2, 3, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2]]"
12n_0169,"[[3, 3, 1, 2, 2, 3, 3, 3, 2, 2, 1, 3, 1, 2]]"
12n_0170,"[[3, 3, 1, 2, 2, 3, 3, 2, 2, 1, 3, 3, 1, 2]]"
12n_0171,"[[3, 3, 1, 2, 2, 3, 3, 3, 2, 2, 1, 3, 1, 2]]"
12n_0173,"[[2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2]]"
12n_0174,"[[2, 2, 2, 3, 2, 2, 2, 3, 1, 1, 3, 1, 2, 2]]"
12n_0175,"[[2, 2, 2, 2, 1, 2, 2, 3, 1, 3, 3, 1, 2, 2]]"
12n_0176,"[[2, 2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 1, 2, 2]]"
12n_0198,"[[1, 3, 2, 2, 2, 3, 1, 2, 2, 3, 1, 2]]"
12n_0200,"[[3, 3, 2, 1, 2, 3, 2, 1, 2, 3, 3, 2, 1, 2]]"
12n_0201,"[[3, 1, 2, 3, 3, 2, 2, 1, 2, 2, 3, 3, 1, 2]]"
12n_0202,"[[3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 3, 3, 1, 2]]"
12n_0203,"[[3, 3, 1, 2, 3, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0204,"[[2, 2, 2, 2, 3, 2, 2, 3, 1, 3, 3, 1, 2, 2]]"
12n_0211,"[[3, 1, 2, 2, 1, 3, 2, 2, 2, 1, 2, 2, 2, 2]]"
12n_0219,"[[1, 3, 3, 2, 2, 3, 3, 1, 1, 2, 1, 1, 1, 2]]"
12n_0220,"[[2, 2, 3, 3, 1, 2, 2, 2, 3, 3, 1, 2]]"
12n_0221,"[[2, 2, 1, 1, 3, 2, 2, 2, 3, 1, 1, 2]]"
12n_0222,"[[3, 3, 1, 1, 1, 2, 3, 3, 2, 3, 2, 1, 1, 2]]"
