Name,Color List
12a_0841,"[[3, 2, 2, 1, 3, 2, 2, 2, 1, 3, 2, 2, 2, 1, 3, 1]]"
12a_0845,"[[3, 2, 3, 1, 1, 2, 2, 3, 2, 3, 1, 1, 1, 1, 1, 1]]"
12a_0847,"[[2, 3, 1, 1, 1, 3, 1, 2, 1, 1, 3, 2, 3, 1]]"
12a_0852,"[[2, 1, 1, 2, 3, 3, 1, 3, 2, 3, 1, 1, 1, 2]]"
12a_0853,"[[2, 3, 3, 3, 1, 1, 3, 2, 1, 3, 3, 3, 3, 3, 3, 1]]"
12a_0855,"[[3, 2, 1, 1, 2, 3, 2, 2, 1, 3, 1, 1, 1, 3]]"
12a_0858,"[[2, 2, 1, 1, 3, 1, 2, 1, 1, 3, 3, 2, 3, 1]]"
12a_0861,"[[3, 1, 1, 2, 3, 2, 2, 1, 2, 3, 1, 1, 1, 3]]"
12a_0862,"[[3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1, 1, 3, 1, 1, 1]]"
12a_0864,"[[3, 2, 2, 3, 2, 1, 2, 2, 1, 3, 3, 1]]"
12a_0873,"[[1, 1, 2, 1, 1, 2, 2, 3, 3, 1, 2, 3, 2, 2, 3, 1], [2, 1, 1, 2, 1, 1, 3, 2, 1, 3, 2, 3, 2, 2, 1, 3], [3, 2, 3, 3, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1], [1, 3, 2, 1, 3, 2, 1, 2, 1, 2, 3, 3, 3, 3, 1, 2]]"
12a_0876,"[[2, 3, 1, 3, 1, 2, 3, 1, 2, 1, 2, 3, 1, 2]]"
12a_0878,"[[2, 1, 2, 3, 1, 2, 3, 2, 3, 1, 3, 1]]"
12a_0882,"[[3, 2, 2, 1, 2, 2, 2, 3, 3, 2, 2, 1, 3, 1]]"
12a_0886,"[[3, 1, 3, 3, 1, 2, 1, 1, 1, 2, 3, 2, 3, 1], [1, 1, 3, 2, 2, 1, 1, 3, 3, 2, 3, 2, 1, 3], [1, 2, 3, 2, 3, 3, 2, 1, 1, 1, 3, 1, 1, 1], [1, 3, 3, 2, 1, 2, 3, 2, 2, 3, 3, 3, 1, 2]]"
12a_0888,"[[3, 2, 3, 1, 3, 1, 2, 1, 2, 1, 2, 3, 3, 1]]"
12a_0893,"[[3, 2, 3, 2, 1, 2, 3, 2, 1, 2, 1, 3, 3, 1]]"
12a_0894,"[[1, 2, 3, 3, 2, 2, 3, 1, 3, 1, 2, 3, 1, 1]]"
12a_0895,"[[2, 1, 2, 3, 3, 3, 1, 3, 1, 2, 3, 3, 1, 2], [3, 1, 2, 2, 3, 2, 2, 1, 3, 2, 3, 1, 3, 3], [2, 2, 1, 2, 3, 2, 3, 1, 1, 1, 3, 1, 1, 2], [1, 3, 3, 2, 3, 2, 1, 1, 2, 3, 3, 1, 2, 1]]"
12a_0902,"[[2, 3, 3, 2, 2, 3, 2, 1, 2, 3, 1, 3, 1, 2, 3, 1, 1, 2]]"
12a_0903,"[[1, 1, 2, 1, 1, 2, 3, 2, 2, 3, 1, 2, 3, 1, 3, 1]]"
12a_0904,"[[1, 1, 1, 2, 1, 1, 3, 3, 3, 2, 3, 3, 1, 1]]"
12a_0905,"[[3, 2, 2, 3, 1, 2, 1, 2, 1, 1, 2, 3, 2, 2, 3, 1], [1, 2, 2, 3, 3, 2, 1, 2, 3, 3, 3, 3, 2, 2, 1, 3], [1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 3, 3, 3, 2, 3, 3, 3, 2, 2, 1, 3, 3, 3, 1, 2]]"
12a_0907,"[[2, 2, 3, 2, 2, 3, 1, 3, 1, 2, 2, 3, 1, 2]]"
12a_0909,"[[2, 2, 2, 2, 3, 1, 2, 3, 1, 2, 3, 1]]"
12a_0912,"[[3, 2, 2, 1, 1, 2, 3, 1, 3, 3, 2, 3, 3, 1]]"
12a_0913,"[[3, 3, 2, 1, 2, 1, 3, 3, 3, 2, 1, 2, 3, 1]]"
12a_0914,"[[2, 3, 2, 2, 3, 1, 3, 1, 2, 2, 2, 1, 3, 2, 3, 1]]"
12a_0916,"[[2, 1, 1, 3, 2, 3, 3, 2, 1, 3, 1, 1]]"
12a_0919,"[[1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 2, 1, 3, 3, 1, 1]]"
12a_0923,"[[3, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 3, 1, 3]]"
12a_0924,"[[1, 1, 2, 3, 1, 1, 1, 1, 3, 3, 3, 2, 3, 3, 1, 1]]"
12a_0927,"[[2, 3, 3, 2, 3, 1, 3, 3, 1, 1, 2, 3, 3, 3, 1, 1]]"
12a_0928,"[[1, 3, 1, 2, 3, 2, 2, 2, 1, 2, 3, 1, 1, 1]]"
12a_0930,"[[2, 1, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 1, 2]]"
12a_0931,"[[1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 2, 3, 1, 2, 3, 1]]"
12a_0936,"[[2, 1, 3, 1, 2, 3, 3, 3, 3, 2, 2, 1, 3, 1]]"
12a_0939,"[[2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 3, 3, 1, 1, 1, 1, 2]]"
12a_0940,"[[1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 2, 2, 3, 1, 1, 1]]"
12a_0941,"[[1, 1, 2, 1, 1, 1, 3, 2, 3, 2, 1, 3, 1, 1]]"
12a_0944,"[[1, 3, 2, 3, 3, 1, 3, 3, 2, 1, 2, 3, 1, 1]]"
12a_0949,"[[2, 1, 1, 3, 2, 3, 2, 1, 1, 3, 1, 1, 1, 2]]"
12a_0952,"[[2, 3, 3, 3, 2, 1, 3, 1, 2, 1, 3, 3, 1, 2]]"
12a_0964,"[[2, 3, 2, 1, 2, 2, 1, 3, 2, 2, 3, 1, 3, 1]]"
12a_0965,"[[2, 3, 3, 3, 3, 1, 3, 3, 2, 1, 2, 1, 3, 1]]"
12a_0970,"[[1, 1, 1, 3, 1, 1, 2, 1, 2, 3, 2, 3, 1, 1]]"
12a_0972,"[[2, 2, 3, 2, 1, 3, 1, 3, 2, 2, 2, 3, 1, 2]]"
12a_0973,"[[1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 1, 2, 3, 3, 1, 2, 1, 2, 3, 2, 3, 2, 3, 1, 3], [3, 2, 1, 1, 1, 2, 1, 1, 2, 3, 1, 3, 2, 3, 1, 1], [1, 3, 3, 2, 2, 3, 3, 1, 2, 3, 3, 3, 2, 3, 1, 2]]"
12a_0974,"[[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 3, 2, 3, 3, 3, 1, 1]]"
12a_0975,"[[3, 2, 2, 1, 3, 1, 2, 2, 1, 2, 3, 2, 2, 3, 1, 3]]"
12a_0976,"[[3, 2, 3, 2, 1, 2, 3, 2, 3, 1, 2, 2, 1, 3, 1, 3]]"
12a_0979,"[[2, 1, 1, 2, 3, 2, 3, 3, 1, 3, 1, 1, 1, 2]]"
12a_0981,"[[2, 1, 1, 3, 3, 3, 2, 3, 3, 3, 1, 1]]"
12a_0982,"[[1, 1, 1, 2, 1, 1, 1, 3, 3, 2, 3, 3, 1, 1]]"
12a_0986,"[[1, 2, 1, 3, 1, 1, 3, 2, 3, 2, 2, 3, 1, 1]]"
12a_0987,"[[3, 3, 2, 3, 2, 1, 1, 2, 3, 1, 3, 3, 1, 3], [1, 2, 2, 3, 3, 2, 1, 2, 1, 3, 3, 1, 3, 1], [1, 2, 1, 3, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1], [1, 2, 3, 3, 1, 1, 3, 3, 1, 2, 3, 1, 2, 1]]"
12a_0990,"[[2, 3, 3, 1, 3, 2, 1, 2, 1, 3, 2, 3, 3, 1], [2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 3], [1, 1, 2, 1, 1, 3, 2, 3, 2, 1, 1, 3, 1, 1], [3, 1, 2, 2, 1, 2, 3, 2, 3, 1, 3, 3, 1, 2]]"
12a_0999,"[[2, 1, 2, 2, 2, 3, 2, 2, 3, 1, 3, 1]]"
12a_1000,"[[1, 1, 3, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1, 1]]"
12a_1001,"[[3, 2, 2, 1, 1, 2, 3, 3, 2, 3, 1, 1, 1, 1, 3, 1]]"
12a_1002,"[[3, 1, 2, 1, 1, 2, 3, 3, 2, 3, 3, 1]]"
12a_1010,"[[3, 2, 2, 3, 1, 2, 3, 3, 2, 2, 1, 2, 2, 2, 3, 1]]"
12a_1016,"[[2, 2, 3, 3, 1, 2, 2, 1, 3, 2, 2, 1, 3, 1]]"
12a_1018,"[[3, 2, 2, 3, 1, 2, 2, 2, 3, 1, 2, 2, 3, 1]]"
12a_1021,"[[3, 1, 2, 1, 2, 3, 3, 1, 1, 2, 3, 1, 1, 1]]"
12a_1022,"[[1, 2, 1, 1, 1, 2, 1, 2, 3, 1, 1, 3, 3, 2, 3, 3, 1, 1], [2, 3, 3, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 3, 1, 3, 2], [3, 2, 1, 2, 3, 1, 2, 1, 2, 2, 3, 2, 2, 1, 3, 1, 1, 3], [1, 1, 2, 3, 1, 3, 3, 3, 2, 3, 1, 2, 2, 3, 3, 1, 2, 1]]"
12a_1025,"[[2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 3, 3, 1, 2]]"
12a_1026,"[[1, 1, 3, 3, 2, 1, 1, 1, 1, 2, 2, 3, 1, 1]]"
12a_1029,"[[2, 3, 2, 1, 3, 3, 2, 1, 3, 2, 1, 3, 1, 2]]"
12a_1036,"[[2, 3, 1, 1, 2, 3, 2, 2, 1, 2, 2, 3, 1, 2]]"
12a_1043,"[[1, 1, 2, 1, 1, 1, 3, 3, 2, 3, 1, 2, 3, 1]]"
12a_1044,"[[3, 2, 3, 3, 2, 2, 1, 1, 3, 2, 2, 1, 3, 1]]"
12a_1050,"[[3, 2, 1, 3, 1, 1, 2, 3, 2, 1, 2, 3, 3, 1]]"
12a_1057,"[[1, 2, 2, 3, 1, 3, 1, 1, 1, 2, 3, 2, 1, 3, 3, 1, 1, 1]]"
12a_1059,"[[2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2]]"
12a_1060,"[[3, 1, 2, 1, 1, 2, 3, 3, 2, 3, 1, 1, 1, 3]]"
12a_1061,"[[1, 3, 1, 2, 3, 2, 2, 3, 1, 2, 2, 3, 1, 1]]"
12a_1062,"[[1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1]]"
12a_1073,"[[3, 2, 1, 3, 2, 3, 2, 3, 3, 3, 1, 3, 2, 3, 1, 1]]"
12a_1076,"[[2, 3, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1]]"
12a_1077,"[[2, 2, 3, 2, 2, 1, 3, 1, 2, 2, 1, 1, 3, 1]]"
12a_1079,"[[2, 1, 1, 3, 2, 3, 2, 1, 3, 3, 1, 1, 1, 2]]"
12a_1080,"[[1, 1, 3, 1, 1, 2, 3, 2, 2, 1, 2, 1, 3, 1]]"
12a_1087,"[[3, 2, 3, 3, 1, 2, 1, 2, 1, 3, 3, 2, 3, 1]]"
12a_1091,"[[2, 2, 3, 3, 1, 3, 1, 2, 2, 3, 2, 3, 1, 2]]"
12a_1092,"[[1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 2, 1, 2, 3, 3, 1], [2, 1, 1, 1, 3, 1, 2, 1, 1, 2, 3, 3, 2, 3, 1, 3], [3, 2, 2, 1, 1, 2, 2, 3, 2, 3, 2, 1, 1, 3, 1, 1], [1, 3, 3, 1, 2, 3, 2, 2, 3, 1, 1, 2, 3, 3, 1, 2]]"
12a_1093,"[[1, 1, 3, 2, 1, 1, 3, 2, 1, 2, 2, 3, 3, 1], [2, 1, 2, 1, 3, 1, 2, 1, 3, 2, 3, 3, 1, 3], [3, 2, 2, 3, 1, 2, 2, 3, 1, 1, 2, 3, 1, 1], [1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 1, 3, 1, 2]]"
12a_1094,"[[3, 2, 3, 1, 2, 2, 3, 3, 1, 2, 3, 2, 1, 3, 1, 3]]"
12a_1095,"[[3, 2, 1, 1, 1, 2, 3, 3, 1, 3, 3, 2, 3, 1]]"
12a_1100,"[[3, 1, 2, 1, 1, 2, 2, 3, 2, 3, 1, 1, 1, 3]]"
12a_1101,"[[3, 2, 2, 3, 1, 2, 1, 1, 1, 3, 2, 3, 1, 3]]"
12a_1103,"[[3, 2, 3, 2, 1, 2, 2, 3, 3, 2, 1, 1, 1, 3, 1, 1]]"
12a_1111,"[[2, 2, 3, 1, 3, 1, 2, 2, 2, 3, 2, 3, 1, 2]]"
12a_1115,"[[2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 1, 3, 1, 2]]"
12a_1117,"[[1, 1, 2, 1, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 1, 1]]"
12a_1120,"[[1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 1, 1]]"
12a_1122,"[[2, 2, 3, 3, 1, 2, 1, 1, 3, 1, 1, 2, 3, 1]]"
12a_1123,"[[3, 2, 3, 1, 2, 2, 3, 3, 3, 2, 2, 1, 2, 3, 3, 1], [3, 3, 2, 3, 3, 3, 2, 3, 1, 1, 2, 1, 3, 3, 1, 3], [3, 2, 2, 1, 2, 2, 2, 3, 1, 3, 1, 2, 2, 3, 1, 1], [3, 1, 2, 2, 1, 1, 2, 3, 1, 2, 3, 3, 1, 3, 1, 2]]"
12a_1129,"[[3, 2, 3, 1, 1, 1, 2, 1, 3, 2, 3, 1, 1, 3]]"
12a_1133,"[[1, 2, 1, 1, 1, 2, 3, 2, 2, 3, 1, 3, 1, 1]]"
12a_1136,"[[2, 3, 1, 1, 2, 3, 1, 2, 2, 3, 1, 1, 1, 2]]"
12a_1137,"[[3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 1, 3, 1]]"
12a_1142,"[[2, 2, 3, 3, 3, 1, 2, 1, 3, 3, 2, 1, 3, 3, 3, 1], [2, 2, 3, 2, 1, 3, 2, 1, 3, 2, 3, 3, 1, 3, 1, 3], [1, 1, 3, 2, 1, 1, 1, 2, 3, 2, 2, 1, 1, 3, 1, 1], [3, 3, 3, 2, 1, 2, 3, 3, 3, 2, 1, 2, 1, 3, 1, 2]]"
12a_1144,"[[1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 3, 3, 1, 1, 1, 1]]"
12a_1146,"[[3, 2, 3, 1, 2, 3, 3, 2, 2, 2, 3, 1, 3, 1]]"
12a_1147,"[[2, 2, 2, 3, 3, 1, 2, 2, 2, 3, 3, 3, 1, 2]]"
12a_1151,"[[3, 2, 1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 1, 3, 1, 3]]"
12a_1154,"[[3, 2, 1, 2, 3, 1, 2, 3, 3, 3, 1, 2, 3, 2, 3, 1, 1, 3]]"
12a_1155,"[[1, 1, 3, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 3, 3, 1]]"
12a_1157,"[[3, 2, 3, 1, 2, 1, 2, 3, 1, 2, 3, 1, 1, 3]]"
12a_1160,"[[2, 1, 3, 3, 2, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 2]]"
12a_1161,"[[2, 1, 3, 2, 3, 1, 3, 2, 2, 3, 1, 2, 3, 1, 1, 2]]"
12a_1162,"[[2, 3, 3, 1, 1, 3, 1, 2, 3, 2, 1, 2, 3, 1]]"
12a_1164,"[[1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1]]"
12a_1166,"[[3, 2, 2, 2, 3, 1, 1, 2, 3, 1, 2, 1, 3, 2, 3, 1]]"
12a_1170,"[[2, 3, 2, 3, 1, 3, 3, 1, 2, 1, 2, 3, 1, 2]]"
12a_1173,"[[2, 2, 1, 2, 1, 2, 1, 3, 2, 3, 1, 3, 2, 1, 3, 1, 1, 2]]"
12a_1177,"[[3, 2, 2, 3, 2, 1, 2, 2, 1, 3, 1, 1, 1, 3]]"
12a_1180,"[[3, 2, 2, 3, 1, 2, 1, 1, 2, 3, 1, 1, 1, 3]]"
12a_1181,"[[1, 1, 1, 3, 1, 1, 2, 1, 2, 3, 2, 3, 1, 1], [2, 1, 1, 3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 3], [3, 2, 2, 3, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1], [1, 3, 3, 3, 2, 3, 3, 2, 1, 3, 3, 1, 2, 2]]"
12a_1184,"[[3, 3, 2, 3, 1, 1, 2, 1, 2, 3, 1, 1, 1, 3]]"
12a_1187,"[[1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 2, 3, 1, 1]]"
12a_1189,"[[1, 1, 3, 1, 1, 2, 1, 2, 3, 3, 2, 2, 1, 3, 3, 1]]"
12a_1190,"[[3, 2, 1, 1, 2, 2, 3, 3, 1, 2, 2, 2, 3, 1]]"
12a_1191,"[[2, 2, 1, 1, 3, 2, 2, 3, 2, 1, 3, 1]]"
12a_1196,"[[1, 2, 3, 2, 1, 3, 1, 3, 2, 2, 2, 3, 1, 1]]"
12a_1197,"[[3, 1, 2, 3, 1, 2, 2, 2, 2, 3, 2, 3, 1, 3]]"
12a_1200,"[[3, 2, 1, 2, 1, 1, 2, 3, 2, 3, 1, 3, 1, 3]]"
12a_1201,"[[2, 1, 3, 2, 3, 2, 3, 1, 3, 1, 2, 3, 1, 2]]"
12a_1207,"[[2, 3, 3, 2, 2, 1, 2, 3, 1, 3, 3, 3, 1, 2]]"
12a_1210,"[[2, 1, 1, 3, 3, 3, 2, 3, 3, 1, 1, 1]]"
12a_1212,"[[2, 1, 3, 3, 1, 1, 2, 3, 3, 2, 3, 1]]"
12a_1214,"[[2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 3, 1]]"
12a_1215,"[[2, 2, 3, 2, 2, 2, 1, 2, 3, 1, 3, 1]]"
12a_1216,"[[3, 3, 3, 2, 1, 1, 2, 2, 3, 3, 1, 1, 1, 3]]"
12a_1217,"[[1, 1, 2, 2, 1, 1, 1, 3, 2, 2, 2, 3, 3, 1]]"
12a_1219,"[[3, 3, 2, 3, 2, 1, 2, 1, 3, 3, 3, 1]]"
12a_1221,"[[3, 2, 2, 3, 2, 2, 1, 2, 2, 1, 3, 1]]"
12a_1224,"[[3, 2, 1, 3, 1, 1, 2, 1, 2, 3, 2, 3, 1, 3]]"
12a_1225,"[[2, 2, 3, 3, 2, 1, 2, 3, 3, 1, 3, 1], [3, 2, 3, 2, 1, 1, 2, 1, 3, 3, 1, 3], [2, 1, 3, 2, 3, 2, 1, 1, 3, 1, 1, 1], [1, 3, 3, 2, 2, 3, 3, 1, 3, 2, 1, 2]]"
12a_1226,"[[3, 1, 3, 2, 3, 2, 1, 2, 1, 2, 3, 1]]"
12a_1237,"[[2, 3, 2, 3, 3, 1, 1, 3, 3, 1, 2, 3, 1, 2]]"
12a_1239,"[[1, 3, 2, 3, 1, 1, 3, 2, 1, 1, 2, 3, 1, 1]]"
12a_1247,"[[3, 2, 3, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 3]]"
12a_1248,"[[2, 1, 1, 1, 3, 1, 2, 3, 2, 2, 3, 1]]"
12a_1252,"[[2, 1, 3, 3, 2, 3, 3, 3, 1, 3, 2, 3, 1, 2]]"
12a_1253,"[[3, 1, 2, 1, 1, 2, 3, 2, 3, 3, 1, 1]]"
12a_1255,"[[1, 3, 2, 1, 1, 2, 1, 3, 2, 3, 1, 1]]"
12a_1260,"[[2, 3, 3, 2, 1, 2, 3, 3, 1, 3, 3, 1], [1, 2, 3, 3, 3, 2, 1, 2, 3, 3, 1, 3], [3, 2, 3, 2, 1, 1, 1, 2, 1, 3, 1, 1], [2, 2, 3, 1, 2, 3, 1, 2, 2, 3, 1, 2]]"
12a_1261,"[[2, 2, 2, 3, 1, 1, 2, 2, 2, 3, 1, 1, 1, 2]]"
12a_1262,"[[1, 1, 2, 3, 2, 1, 1, 1, 2, 3, 1, 3, 1, 1]]"
12a_1265,"[[2, 3, 3, 2, 1, 1, 3, 2, 3, 1, 2, 1, 3, 1]]"
12a_1266,"[[1, 1, 2, 3, 3, 1, 1, 1, 2, 3, 3, 3, 1, 1]]"
12a_1270,"[[1, 1, 3, 1, 2, 3, 2, 2, 3, 1, 2, 3, 1, 1]]"
12a_1272,"[[3, 1, 2, 2, 2, 3, 1, 2, 2, 3, 2, 3, 1, 3]]"
12a_1276,"[[1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 2, 3, 1, 1]]"
12a_1282,"[[1, 1, 2, 2, 1, 1, 2, 3, 2, 1, 3, 2, 3, 1, 1, 1]]"
12a_1283,"[[2, 1, 3, 3, 1, 2, 3, 3, 3, 2, 3, 1], [2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 1, 3], [1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1], [3, 3, 3, 1, 2, 3, 1, 2, 3, 3, 1, 2]]"
12a_1284,"[[1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1]]"
12a_1285,"[[1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12a_1286,"[[3, 2, 1, 3, 1, 1, 2, 3, 1, 2, 3, 2, 3, 1], [1, 2, 1, 3, 3, 3, 2, 1, 3, 3, 3, 2, 1, 3], [1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1], [1, 3, 3, 3, 2, 2, 3, 1, 2, 1, 3, 3, 1, 2]]"
12a_1288,"[[2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1], [3, 3, 3, 2, 1, 3, 3, 3, 3, 2, 1, 3], [2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 3, 2, 3, 1, 2, 1, 3, 2, 3, 1, 2]]"
12n_0001,"[[2, 2, 3, 1, 2, 2, 3, 1, 2, 1, 3, 1]]"
12n_0004,"[[3, 2, 1, 1, 2, 3, 3, 2, 3, 1, 3, 1]]"
12n_0005,"[[3, 2, 2, 1, 2, 1, 3, 2, 3, 1, 2, 3, 3, 1]]"
12n_0006,"[[3, 2, 2, 1, 2, 3, 3, 2, 3, 1, 2, 2, 3, 1]]"
12n_0007,"[[3, 2, 3, 1, 2, 3, 3, 1, 2, 3, 3, 1]]"
12n_0010,"[[3, 2, 1, 1, 2, 3, 1, 3, 2, 3, 3, 1]]"
12n_0015,"[[3, 2, 1, 2, 2, 3, 2, 1, 2, 2, 3, 1]]"
12n_0016,"[[2, 3, 3, 1, 3, 1, 2, 1, 2, 2, 3, 1]]"
12n_0022,"[[2, 3, 2, 1, 3, 2, 1, 2, 1, 3, 1, 1]]"
12n_0023,"[[2, 3, 3, 1, 3, 2, 3, 2, 3, 2, 1, 1, 3, 1]]"
12n_0027,"[[2, 3, 3, 1, 3, 1, 2, 3, 1, 1, 2, 3, 1, 1]]"
12n_0028,"[[1, 2, 3, 2, 1, 1, 2, 3, 1, 1, 3, 1]]"
12n_0030,"[[3, 2, 2, 1, 2, 1, 3, 3, 2, 1, 2, 3, 3, 1]]"
12n_0031,"[[2, 3, 1, 1, 3, 2, 2, 1, 2, 2, 3, 1]]"
12n_0033,"[[3, 2, 3, 1, 2, 3, 1, 1, 2, 1, 3, 1]]"
12n_0034,"[[3, 2, 2, 1, 2, 3, 2, 2, 3, 1, 2, 2, 3, 1]]"
12n_0035,"[[3, 2, 2, 1, 2, 3, 3, 2, 2, 1, 3, 1]]"
12n_0039,"[[2, 3, 3, 1, 3, 1, 2, 3, 2, 2, 3, 1]]"
12n_0040,"[[2, 3, 3, 1, 3, 1, 1, 2, 1, 2, 3, 1]]"
12n_0043,"[[2, 3, 3, 1, 3, 3, 2, 1, 2, 1, 3, 1]]"
12n_0044,"[[3, 2, 2, 1, 2, 1, 2, 3, 2, 3, 1, 1]]"
12n_0049,"[[3, 2, 1, 3, 1, 2, 2, 2, 2, 3, 2, 3, 1, 3]]"
12n_0050,"[[1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 3, 2, 3, 1, 1, 1]]"
12n_0051,"[[1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 3, 2, 3, 1, 1]]"
12n_0052,"[[1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 3, 2, 3, 1]]"
12n_0053,"[[1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 1, 3, 1]]"
12n_0055,"[[2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 3, 1]]"
12n_0056,"[[3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1]]"
12n_0057,"[[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 2, 3, 1]]"
12n_0058,"[[1, 1, 1, 1, 1, 3, 1, 1, 2, 3, 2, 2, 3, 1]]"
12n_0059,"[[2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 3, 1]]"
12n_0060,"[[3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1]]"
12n_0061,"[[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 2, 3, 1]]"
12n_0062,"[[1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 3, 1, 1]]"
12n_0063,"[[2, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 1]]"
12n_0064,"[[1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1]]"
12n_0066,"[[2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 3, 1]]"
12n_0067,"[[2, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 1]]"
12n_0083,"[[2, 3, 2, 3, 2, 1, 1, 3, 3, 1, 1, 2, 3, 1]]"
12n_0084,"[[3, 1, 2, 1, 3, 2, 2, 2, 3, 2, 2, 3, 1, 3]]"
12n_0098,"[[2, 2, 3, 2, 2, 3, 1, 2, 2, 1, 3, 1]]"
12n_0099,"[[2, 2, 3, 2, 2, 2, 3, 1, 2, 1, 3, 1]]"
12n_0100,"[[1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 2, 2, 3, 1, 1, 1]]"
12n_0101,"[[1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 3, 2, 3, 1, 1]]"
12n_0102,"[[1, 1, 1, 3, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1]]"
12n_0106,"[[1, 3, 2, 3, 2, 1, 2, 3, 2, 1, 1, 3, 1, 1]]"
12n_0107,"[[2, 1, 1, 3, 2, 1, 3, 1, 3, 2, 3, 1, 1, 2]]"
12n_0108,"[[3, 2, 3, 3, 2, 2, 1, 1, 3, 1, 1, 2, 3, 1]]"
12n_0109,"[[2, 2, 3, 2, 2, 2, 1, 3, 2, 3, 1, 1, 3, 1]]"
12n_0110,"[[2, 2, 3, 1, 2, 2, 1, 1, 2, 2, 3, 1, 3, 1]]"
12n_0125,"[[2, 3, 1, 3, 2, 2, 1, 1, 2, 2, 3, 1]]"
12n_0126,"[[2, 3, 1, 1, 3, 2, 2, 1, 2, 2, 3, 1]]"
12n_0139,"[[1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 2, 3, 1, 1]]"
12n_0140,"[[1, 1, 1, 2, 1, 1, 3, 2, 3, 2, 2, 3, 1, 1]]"
12n_0141,"[[1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 2, 3, 1, 1]]"
12n_0144,"[[2, 3, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1]]"
12n_0147,"[[3, 2, 3, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1, 3]]"
